timestamp,user_id,product_id,category,clicks,cart_adds,avg_price,time_on_page,hour_of_day,day_of_week,is_weekend,products_viewed,has_purchased_before,purchased
2025-06-16 02:00:00,user_00748,prod_0257,Books,5,1,31.13,221.16,2,0,0,6,0,0
2025-06-16 02:05:00,user_03013,prod_0390,Sports,3,0,89.3,127.97,2,0,0,3,1,0
2025-06-16 02:10:00,user_02176,prod_0194,Clothing,4,1,85.07,127.31,2,0,0,5,1,0
2025-06-16 02:15:00,user_03411,prod_0038,Clothing,1,1,145.38,17.06,2,0,0,3,1,1
2025-06-16 02:20:00,user_01365,prod_0077,Electronics,1,0,474.41,21.61,2,0,0,1,0,0
2025-06-16 02:25:00,user_03563,prod_0407,Sports,1,0,42.21,29.3,2,0,0,9,1,1
2025-06-16 02:30:00,user_01487,prod_0273,Electronics,2,0,103.73,81.1,2,0,0,13,0,0
2025-06-16 02:35:00,user_04608,prod_0042,Books,4,0,38.02,46.79,2,0,0,5,0,0
2025-06-16 02:40:00,user_01457,prod_0049,Books,1,0,49.44,24.68,2,0,0,11,0,0
2025-06-16 02:45:00,user_01968,prod_0369,Electronics,3,1,396.86,146.21,2,0,0,8,0,0
2025-06-16 02:50:00,user_00032,prod_0082,Books,1,0,32.97,12.9,2,0,0,9,0,0
2025-06-16 02:55:00,user_00572,prod_0418,Clothing,1,0,63.55,24.32,2,0,0,8,1,0
2025-06-16 03:00:00,user_02350,prod_0494,Books,2,1,37.11,40.65,3,0,0,10,0,1
2025-06-16 03:05:00,user_01051,prod_0376,Home,4,0,170.9,51.86,3,0,0,5,0,0
2025-06-16 03:10:00,user_02002,prod_0276,Home,2,0,32.44,73.94,3,0,0,1,0,0
2025-06-16 03:15:00,user_02353,prod_0113,Books,1,0,25.08,25.32,3,0,0,10,0,0
2025-06-16 03:20:00,user_03540,prod_0170,Clothing,3,0,37.49,149.93,3,0,0,9,0,0
2025-06-16 03:25:00,user_00465,prod_0131,Electronics,5,0,483.31,133.26,3,0,0,11,0,0
2025-06-16 03:30:00,user_00043,prod_0385,Clothing,1,0,138.04,31.75,3,0,0,14,0,0
2025-06-16 03:35:00,user_03285,prod_0451,Sports,1,0,111.21,19.1,3,0,0,3,0,0
2025-06-16 03:40:00,user_00150,prod_0115,Clothing,2,0,63.38,107.57,3,0,0,4,0,0
2025-06-16 03:45:00,user_00268,prod_0326,Books,2,0,17.58,88.35,3,0,0,9,0,0
2025-06-16 03:50:00,user_03129,prod_0369,Sports,3,0,92.95,107.69,3,0,0,4,0,0
2025-06-16 03:55:00,user_02899,prod_0023,Electronics,2,0,447.29,43.9,3,0,0,6,1,0
2025-06-16 04:00:00,user_04592,prod_0239,Clothing,5,2,99.45,250.27,4,0,0,4,0,0
2025-06-16 04:05:00,user_01961,prod_0106,Beauty,2,0,49.54,29.06,4,0,0,5,0,0
2025-06-16 04:10:00,user_04639,prod_0462,Home,2,0,156.11,22.42,4,0,0,10,0,0
2025-06-16 04:15:00,user_00855,prod_0244,Sports,3,1,58.14,89.85,4,0,0,7,0,1
2025-06-16 04:20:00,user_04588,prod_0010,Beauty,1,1,32.87,40.28,4,0,0,11,0,0
2025-06-16 04:25:00,user_00531,prod_0134,Clothing,1,0,84.65,50.14,4,0,0,5,0,0
2025-06-16 04:30:00,user_00631,prod_0090,Beauty,2,0,41.09,96.17,4,0,0,11,1,0
2025-06-16 04:35:00,user_01239,prod_0070,Sports,4,0,67.02,181.59,4,0,0,10,0,0
2025-06-16 04:40:00,user_04110,prod_0057,Sports,1,0,184.92,43.46,4,0,0,2,1,0
2025-06-16 04:45:00,user_04540,prod_0067,Books,1,0,21.14,11.32,4,0,0,10,0,0
2025-06-16 04:50:00,user_02332,prod_0362,Clothing,1,1,147.33,55.79,4,0,0,2,0,0
2025-06-16 04:55:00,user_02872,prod_0269,Clothing,1,1,46.48,14.2,4,0,0,11,1,0
2025-06-16 05:00:00,user_03518,prod_0077,Home,5,1,234.56,87.43,5,0,0,12,0,0
2025-06-16 05:05:00,user_02267,prod_0338,Sports,3,0,153.17,136.54,5,0,0,9,0,0
2025-06-16 05:10:00,user_03216,prod_0098,Sports,10,0,146.9,537.87,5,0,0,7,0,0
2025-06-16 05:15:00,user_04177,prod_0364,Beauty,3,0,82.38,149.7,5,0,0,7,0,0
2025-06-16 05:20:00,user_03594,prod_0241,Beauty,1,1,95.06,42.84,5,0,0,7,0,0
2025-06-16 05:25:00,user_00795,prod_0162,Books,1,0,30.98,51.15,5,0,0,14,1,0
2025-06-16 05:30:00,user_02698,prod_0064,Electronics,2,1,253.13,65.54,5,0,0,8,0,1
2025-06-16 05:35:00,user_00373,prod_0451,Electronics,2,0,419.72,40.17,5,0,0,1,0,0
2025-06-16 05:40:00,user_04288,prod_0002,Beauty,1,1,25.01,47.64,5,0,0,2,0,0
2025-06-16 05:45:00,user_01903,prod_0161,Books,2,0,24.82,108.18,5,0,0,5,1,1
2025-06-16 05:50:00,user_03855,prod_0353,Beauty,1,0,17.92,31.65,5,0,0,11,0,0
2025-06-16 05:55:00,user_01224,prod_0045,Home,2,0,299.85,67.83,5,0,0,11,0,0
2025-06-16 06:00:00,user_01504,prod_0143,Electronics,1,0,429.03,31.64,6,0,0,12,0,0
2025-06-16 06:05:00,user_04716,prod_0458,Clothing,3,0,27.8,150.14,6,0,0,6,0,0
2025-06-16 06:10:00,user_04383,prod_0121,Home,3,0,116.45,79.88,6,0,0,12,0,0
2025-06-16 06:15:00,user_01092,prod_0255,Home,1,0,196.21,17.15,6,0,0,1,1,0
2025-06-16 06:20:00,user_03316,prod_0042,Books,1,0,28.41,37.12,6,0,0,12,0,0
2025-06-16 06:25:00,user_00671,prod_0338,Clothing,1,0,41.07,16.05,6,0,0,9,0,0
2025-06-16 06:30:00,user_04694,prod_0426,Books,3,0,33.05,132.89,6,0,0,2,0,0
2025-06-16 06:35:00,user_03091,prod_0251,Clothing,1,0,140.52,39.57,6,0,0,3,0,0
2025-06-16 06:40:00,user_03801,prod_0229,Electronics,5,1,302.07,64.25,6,0,0,4,1,1
2025-06-16 06:45:00,user_02199,prod_0041,Clothing,1,0,98.21,52.31,6,0,0,1,0,0
2025-06-16 06:50:00,user_02638,prod_0497,Books,1,0,25.17,21.28,6,0,0,8,1,0
2025-06-16 06:55:00,user_01272,prod_0392,Home,5,1,62.4,107.13,6,0,0,6,0,0
2025-06-16 07:00:00,user_04179,prod_0393,Books,2,0,32.03,69.94,7,0,0,4,0,0
2025-06-16 07:05:00,user_04265,prod_0037,Sports,4,0,134.33,211.87,7,0,0,12,0,0
2025-06-16 07:10:00,user_04963,prod_0447,Clothing,2,0,69.59,98.58,7,0,0,12,0,0
2025-06-16 07:15:00,user_02919,prod_0400,Books,1,0,16.01,59.86,7,0,0,11,0,0
2025-06-16 07:20:00,user_01349,prod_0412,Home,2,0,94.61,31.99,7,0,0,11,0,0
2025-06-16 07:25:00,user_03380,prod_0339,Clothing,2,0,63.42,69.12,7,0,0,6,0,0
2025-06-16 07:30:00,user_04020,prod_0414,Electronics,3,1,138.4,50.79,7,0,0,9,0,0
2025-06-16 07:35:00,user_00360,prod_0260,Clothing,1,0,137.31,15.08,7,0,0,11,0,0
2025-06-16 07:40:00,user_02615,prod_0061,Clothing,5,0,81.79,187.87,7,0,0,6,0,0
2025-06-16 07:45:00,user_01599,prod_0273,Electronics,1,0,161.24,45.15,7,0,0,8,0,0
2025-06-16 07:50:00,user_04851,prod_0201,Clothing,4,0,132.54,218.9,7,0,0,8,0,0
2025-06-16 07:55:00,user_03487,prod_0373,Clothing,1,1,102.49,58.16,7,0,0,4,1,0
2025-06-16 08:00:00,user_01864,prod_0219,Home,1,0,283.4,46.78,8,0,0,1,0,0
2025-06-16 08:05:00,user_01744,prod_0347,Sports,5,0,31.98,156.71,8,0,0,9,0,1
2025-06-16 08:10:00,user_02259,prod_0249,Books,3,0,16.32,65.42,8,0,0,6,0,0
2025-06-16 08:15:00,user_03655,prod_0121,Clothing,5,0,54.87,207.34,8,0,0,6,1,0
2025-06-16 08:20:00,user_03154,prod_0083,Clothing,4,1,82.87,87.69,8,0,0,9,1,0
2025-06-16 08:25:00,user_02323,prod_0092,Beauty,5,0,20.49,103.65,8,0,0,3,0,0
2025-06-16 08:30:00,user_02870,prod_0450,Beauty,4,0,82.86,68.44,8,0,0,14,0,0
2025-06-16 08:35:00,user_01227,prod_0276,Sports,2,0,74.98,25.53,8,0,0,6,0,0
2025-06-16 08:40:00,user_03505,prod_0218,Beauty,1,0,66.29,59.55,8,0,0,14,0,0
2025-06-16 08:45:00,user_00002,prod_0207,Home,2,1,38.45,78.25,8,0,0,8,0,1
2025-06-16 08:50:00,user_03682,prod_0374,Home,2,0,197.57,115.85,8,0,0,14,0,0
2025-06-16 08:55:00,user_01790,prod_0080,Home,1,0,109.73,18.99,8,0,0,11,0,0
2025-06-16 09:00:00,user_02914,prod_0429,Books,2,0,11.45,67.18,9,0,0,8,0,0
2025-06-16 09:05:00,user_01678,prod_0285,Clothing,1,0,59.82,10.04,9,0,0,10,0,0
2025-06-16 09:10:00,user_02360,prod_0011,Books,3,0,35.28,32.89,9,0,0,2,0,0
2025-06-16 09:15:00,user_04836,prod_0489,Beauty,10,0,63.8,261.66,9,0,0,3,1,0
2025-06-16 09:20:00,user_01569,prod_0409,Books,3,0,11.78,81.82,9,0,0,2,0,0
2025-06-16 09:25:00,user_02723,prod_0096,Sports,5,1,154.85,195.07,9,0,0,14,1,0
2025-06-16 09:30:00,user_04892,prod_0458,Sports,3,0,54.81,96.83,9,0,0,6,0,0
2025-06-16 09:35:00,user_04137,prod_0467,Sports,3,1,198.22,88.11,9,0,0,9,0,0
2025-06-16 09:40:00,user_02970,prod_0498,Beauty,2,0,57.27,32.74,9,0,0,14,0,0
2025-06-16 09:45:00,user_02674,prod_0021,Home,1,0,208.31,10.44,9,0,0,12,0,0
2025-06-16 09:50:00,user_04782,prod_0083,Beauty,4,0,22.59,51.05,9,0,0,11,0,0
2025-06-16 09:55:00,user_00337,prod_0203,Beauty,2,0,97.52,108.81,9,0,0,11,0,0
2025-06-16 10:00:00,user_01665,prod_0127,Books,2,0,37.52,55.26,10,0,0,7,0,0
2025-06-16 10:05:00,user_00493,prod_0199,Beauty,2,0,94.95,69.81,10,0,0,4,0,0
2025-06-16 10:10:00,user_03734,prod_0317,Electronics,1,0,142.27,38.77,10,0,0,6,1,0
2025-06-16 10:15:00,user_00237,prod_0141,Clothing,4,0,141.71,156.92,10,0,0,9,1,0
2025-06-16 10:20:00,user_04585,prod_0405,Home,2,1,189.46,43.95,10,0,0,5,0,0
2025-06-16 10:25:00,user_02579,prod_0415,Books,1,0,26.55,35.5,10,0,0,7,0,0
2025-06-16 10:30:00,user_04547,prod_0246,Clothing,5,0,53.02,252.79,10,0,0,1,1,1
2025-06-16 10:35:00,user_01226,prod_0405,Electronics,1,1,159.3,15.87,10,0,0,10,0,0
2025-06-16 10:40:00,user_03286,prod_0077,Sports,1,0,45.99,11.77,10,0,0,13,0,0
2025-06-16 10:45:00,user_01458,prod_0109,Electronics,2,0,377.51,80.19,10,0,0,12,0,0
2025-06-16 10:50:00,user_04385,prod_0273,Beauty,1,0,84.66,18.05,10,0,0,10,0,0
2025-06-16 10:55:00,user_00276,prod_0461,Beauty,1,0,28.47,43.99,10,0,0,6,0,0
2025-06-16 11:00:00,user_01890,prod_0188,Home,3,0,216.29,108.95,11,0,0,2,0,0
2025-06-16 11:05:00,user_04543,prod_0286,Books,2,0,37.51,87.05,11,0,0,4,0,0
2025-06-16 11:10:00,user_00715,prod_0136,Clothing,1,0,108.32,58.08,11,0,0,7,0,0
2025-06-16 11:15:00,user_01009,prod_0315,Clothing,1,0,45.09,28.16,11,0,0,13,0,0
2025-06-16 11:20:00,user_01907,prod_0376,Books,5,0,13.15,87.34,11,0,0,14,1,0
2025-06-16 11:25:00,user_02143,prod_0199,Books,15,0,10.47,532.28,11,0,0,2,0,1
2025-06-16 11:30:00,user_03268,prod_0030,Home,4,0,66.91,213.67,11,0,0,12,0,0
2025-06-16 11:35:00,user_03018,prod_0284,Sports,3,0,33.5,103.91,11,0,0,1,0,1
2025-06-16 11:40:00,user_02051,prod_0172,Clothing,2,0,53.25,24.01,11,0,0,5,0,0
2025-06-16 11:45:00,user_01244,prod_0280,Home,1,0,73.82,59.98,11,0,0,3,0,0
2025-06-16 11:50:00,user_01852,prod_0188,Books,4,0,28.66,200.52,11,0,0,8,0,0
2025-06-16 11:55:00,user_04179,prod_0414,Beauty,5,0,30.45,207.59,11,0,0,8,1,1
2025-06-16 12:00:00,user_04323,prod_0135,Books,3,0,23.25,61.95,12,0,0,8,0,0
2025-06-16 12:05:00,user_00923,prod_0191,Beauty,3,0,35.86,100.32,12,0,0,10,0,0
2025-06-16 12:10:00,user_02281,prod_0058,Home,1,0,147.26,31.11,12,0,0,12,0,0
2025-06-16 12:15:00,user_04980,prod_0255,Electronics,1,0,319.31,23.05,12,0,0,2,0,0
2025-06-16 12:20:00,user_02889,prod_0443,Home,2,0,100.94,105.72,12,0,0,12,1,1
2025-06-16 12:25:00,user_00698,prod_0442,Clothing,2,0,55.92,63.08,12,0,0,10,0,0
2025-06-16 12:30:00,user_02501,prod_0180,Clothing,3,0,69.62,147.09,12,0,0,10,0,0
2025-06-16 12:35:00,user_00320,prod_0153,Beauty,10,0,21.61,181.05,12,0,0,4,1,0
2025-06-16 12:40:00,user_02928,prod_0332,Clothing,1,0,36.05,21.72,12,0,0,9,0,0
2025-06-16 12:45:00,user_01960,prod_0445,Beauty,4,0,82.02,51.63,12,0,0,9,0,0
2025-06-16 12:50:00,user_02578,prod_0462,Books,10,0,26.51,467.2,12,0,0,14,0,0
2025-06-16 12:55:00,user_03446,prod_0363,Home,2,1,101.58,62.77,12,0,0,12,0,0
2025-06-16 13:00:00,user_03744,prod_0397,Clothing,4,0,96.3,103.09,13,0,0,9,0,0
2025-06-16 13:05:00,user_03489,prod_0407,Beauty,3,1,97.18,174.88,13,0,0,10,0,0
2025-06-16 13:10:00,user_01527,prod_0439,Home,2,1,120.51,117.22,13,0,0,13,0,0
2025-06-16 13:15:00,user_03381,prod_0088,Books,1,0,17.06,45.32,13,0,0,3,0,0
2025-06-16 13:20:00,user_02941,prod_0276,Home,2,0,271.05,84.58,13,0,0,2,0,0
2025-06-16 13:25:00,user_04682,prod_0436,Books,4,0,18.51,63.56,13,0,0,8,0,0
2025-06-16 13:30:00,user_01209,prod_0339,Home,4,1,198.03,196.4,13,0,0,8,0,0
2025-06-16 13:35:00,user_03218,prod_0338,Electronics,3,0,466.55,117.02,13,0,0,9,0,0
2025-06-16 13:40:00,user_04171,prod_0047,Electronics,1,0,115.78,16.32,13,0,0,1,0,0
2025-06-16 13:45:00,user_04606,prod_0165,Books,2,0,44.07,48.19,13,0,0,6,0,1
2025-06-16 13:50:00,user_04539,prod_0419,Sports,1,0,137.57,49.86,13,0,0,14,0,0
2025-06-16 13:55:00,user_00405,prod_0005,Home,2,0,48.84,61.18,13,0,0,5,1,0
2025-06-16 14:00:00,user_02881,prod_0466,Sports,3,1,117.78,154.22,14,0,0,9,0,0
2025-06-16 14:05:00,user_04114,prod_0379,Sports,4,0,190.09,161.56,14,0,0,9,0,0
2025-06-16 14:10:00,user_04785,prod_0102,Home,2,0,99.22,34.92,14,0,0,1,0,0
2025-06-16 14:15:00,user_00657,prod_0307,Sports,3,0,52.37,30.22,14,0,0,2,0,0
2025-06-16 14:20:00,user_03236,prod_0432,Electronics,2,1,240.02,68.13,14,0,0,1,0,0
2025-06-16 14:25:00,user_03662,prod_0343,Books,4,0,46.08,149.01,14,0,0,9,0,0
2025-06-16 14:30:00,user_02362,prod_0472,Home,1,0,65.39,49.87,14,0,0,3,0,0
2025-06-16 14:35:00,user_01937,prod_0067,Sports,1,0,111.14,56.51,14,0,0,7,0,0
2025-06-16 14:40:00,user_00047,prod_0241,Books,5,2,23.3,91.88,14,0,0,1,0,1
2025-06-16 14:45:00,user_02651,prod_0287,Clothing,1,1,36.17,54.08,14,0,0,13,0,1
2025-06-16 14:50:00,user_02049,prod_0450,Beauty,1,1,35.22,55.87,14,0,0,8,0,1
2025-06-16 14:55:00,user_02345,prod_0377,Sports,2,0,68.29,49.82,14,0,0,5,1,0
2025-06-16 15:00:00,user_04853,prod_0462,Sports,2,0,89.62,103.74,15,0,0,6,0,0
2025-06-16 15:05:00,user_03980,prod_0462,Books,2,0,42.65,109.71,15,0,0,4,0,0
2025-06-16 15:10:00,user_02205,prod_0291,Sports,2,1,76.95,52.73,15,0,0,12,0,0
2025-06-16 15:15:00,user_02796,prod_0132,Beauty,4,0,73.44,131.99,15,0,0,12,0,0
2025-06-16 15:20:00,user_04403,prod_0181,Electronics,1,0,442.77,55.35,15,0,0,10,0,0
2025-06-16 15:25:00,user_03266,prod_0496,Books,2,0,39.15,113.24,15,0,0,12,0,0
2025-06-16 15:30:00,user_04206,prod_0407,Electronics,2,0,287.24,23.09,15,0,0,3,1,0
2025-06-16 15:35:00,user_02110,prod_0151,Books,1,0,15.72,28.92,15,0,0,10,0,0
2025-06-16 15:40:00,user_02185,prod_0430,Beauty,4,0,68.12,108.69,15,0,0,9,0,0
2025-06-16 15:45:00,user_04784,prod_0478,Home,1,0,193.63,37.56,15,0,0,10,0,0
2025-06-16 15:50:00,user_02883,prod_0411,Sports,2,1,195.86,77.85,15,0,0,5,0,0
2025-06-16 15:55:00,user_04874,prod_0078,Home,1,1,81.56,57.08,15,0,0,13,0,0
2025-06-16 16:00:00,user_04485,prod_0332,Home,1,1,179.66,27.88,16,0,0,6,0,0
2025-06-16 16:05:00,user_04878,prod_0385,Beauty,3,0,69.74,156.5,16,0,0,10,0,0
2025-06-16 16:10:00,user_00999,prod_0459,Electronics,1,1,314.66,31.06,16,0,0,1,0,0
2025-06-16 16:15:00,user_03565,prod_0043,Home,1,0,265.09,23.57,16,0,0,9,0,0
2025-06-16 16:20:00,user_01867,prod_0414,Home,1,0,163.72,23.18,16,0,0,7,0,0
2025-06-16 16:25:00,user_01807,prod_0119,Books,1,0,24.79,20.39,16,0,0,8,0,0
2025-06-16 16:30:00,user_03162,prod_0244,Electronics,3,0,289.33,169.66,16,0,0,14,0,0
2025-06-16 16:35:00,user_01435,prod_0283,Beauty,3,0,55.45,79.56,16,0,0,13,0,0
2025-06-16 16:40:00,user_04343,prod_0413,Electronics,2,0,209.98,94.97,16,0,0,12,0,0
2025-06-16 16:45:00,user_00390,prod_0351,Books,2,0,46.55,52.62,16,0,0,11,0,0
2025-06-16 16:50:00,user_04692,prod_0038,Electronics,4,0,257.99,181.22,16,0,0,7,1,0
2025-06-16 16:55:00,user_04280,prod_0494,Home,2,0,63.07,116.48,16,0,0,14,0,0
2025-06-16 17:00:00,user_04190,prod_0449,Clothing,2,0,118.19,25.43,17,0,0,6,0,0
2025-06-16 17:05:00,user_02477,prod_0056,Books,2,0,44.54,47.13,17,0,0,7,0,0
2025-06-16 17:10:00,user_04639,prod_0145,Books,1,0,18.13,29.14,17,0,0,14,0,0
2025-06-16 17:15:00,user_03062,prod_0095,Clothing,10,0,121.97,129.08,17,0,0,8,0,0
2025-06-16 17:20:00,user_02879,prod_0197,Books,10,0,43.64,588.27,17,0,0,13,0,0
2025-06-16 17:25:00,user_01357,prod_0313,Home,3,0,237.32,83.77,17,0,0,3,0,0
2025-06-16 17:30:00,user_01414,prod_0486,Beauty,5,0,46.29,63.25,17,0,0,9,0,0
2025-06-16 17:35:00,user_01700,prod_0387,Electronics,4,0,120.09,77.14,17,0,0,12,0,0
2025-06-16 17:40:00,user_02990,prod_0463,Clothing,5,0,30.0,118.6,17,0,0,12,0,0
2025-06-16 17:45:00,user_00056,prod_0177,Electronics,5,2,413.41,54.19,17,0,0,4,0,0
2025-06-16 17:50:00,user_01919,prod_0091,Books,1,0,38.75,46.44,17,0,0,8,0,0
2025-06-16 17:55:00,user_00090,prod_0257,Books,1,0,27.19,26.92,17,0,0,3,0,0
2025-06-16 18:00:00,user_01508,prod_0167,Beauty,3,1,21.47,83.38,18,0,0,6,0,0
2025-06-16 18:05:00,user_02473,prod_0480,Books,1,0,34.49,25.44,18,0,0,6,0,0
2025-06-16 18:10:00,user_03253,prod_0080,Clothing,3,0,71.47,122.64,18,0,0,8,0,0
2025-06-16 18:15:00,user_01910,prod_0021,Sports,2,1,167.96,100.57,18,0,0,3,0,0
2025-06-16 18:20:00,user_04214,prod_0199,Electronics,1,1,455.86,49.52,18,0,0,2,1,0
2025-06-16 18:25:00,user_02744,prod_0266,Sports,2,0,62.62,79.0,18,0,0,13,0,0
2025-06-16 18:30:00,user_01317,prod_0170,Electronics,3,0,132.27,106.06,18,0,0,5,0,0
2025-06-16 18:35:00,user_03899,prod_0047,Clothing,1,0,25.75,46.94,18,0,0,9,1,0
2025-06-16 18:40:00,user_01541,prod_0103,Sports,2,0,78.82,97.07,18,0,0,5,1,0
2025-06-16 18:45:00,user_02782,prod_0308,Beauty,1,0,35.83,34.3,18,0,0,14,0,0
2025-06-16 18:50:00,user_03785,prod_0163,Clothing,1,0,69.03,50.24,18,0,0,1,0,0
2025-06-16 18:55:00,user_01773,prod_0433,Home,4,0,86.01,214.57,18,0,0,3,0,0
2025-06-16 19:00:00,user_03719,prod_0297,Books,2,0,32.92,85.64,19,0,0,8,0,0
2025-06-16 19:05:00,user_03012,prod_0298,Clothing,4,0,24.41,213.95,19,0,0,7,0,0
2025-06-16 19:10:00,user_00665,prod_0157,Sports,1,0,79.68,58.19,19,0,0,2,0,0
2025-06-16 19:15:00,user_00711,prod_0383,Books,2,0,22.96,27.59,19,0,0,5,0,1
2025-06-16 19:20:00,user_00440,prod_0237,Books,3,0,24.53,30.5,19,0,0,7,0,1
2025-06-16 19:25:00,user_02935,prod_0332,Books,2,0,22.19,96.12,19,0,0,2,1,0
2025-06-16 19:30:00,user_02300,prod_0020,Sports,3,0,64.22,170.19,19,0,0,11,0,0
2025-06-16 19:35:00,user_01797,prod_0199,Beauty,1,0,91.19,29.51,19,0,0,8,0,0
2025-06-16 19:40:00,user_00029,prod_0093,Home,3,0,206.88,65.85,19,0,0,3,0,0
2025-06-16 19:45:00,user_01159,prod_0017,Electronics,1,0,478.52,14.39,19,0,0,14,0,0
2025-06-16 19:50:00,user_00714,prod_0304,Books,2,0,20.87,88.26,19,0,0,13,0,0
2025-06-16 19:55:00,user_00258,prod_0069,Home,3,0,238.26,93.13,19,0,0,9,0,0
2025-06-16 20:00:00,user_03196,prod_0073,Clothing,1,0,79.18,31.04,20,0,0,7,0,0
2025-06-16 20:05:00,user_03109,prod_0157,Electronics,4,0,485.81,92.31,20,0,0,3,0,0
2025-06-16 20:10:00,user_03353,prod_0378,Clothing,1,1,103.87,11.61,20,0,0,4,0,0
2025-06-16 20:15:00,user_04207,prod_0211,Clothing,2,0,112.89,77.81,20,0,0,13,0,0
2025-06-16 20:20:00,user_03473,prod_0006,Home,10,1,93.77,396.43,20,0,0,12,0,0
2025-06-16 20:25:00,user_03954,prod_0154,Books,2,0,13.8,110.75,20,0,0,4,0,0
2025-06-16 20:30:00,user_00335,prod_0393,Books,3,0,19.24,160.73,20,0,0,11,0,0
2025-06-16 20:35:00,user_03385,prod_0495,Books,3,1,47.17,33.58,20,0,0,6,0,0
2025-06-16 20:40:00,user_00409,prod_0127,Electronics,3,0,387.96,159.15,20,0,0,3,0,0
2025-06-16 20:45:00,user_00323,prod_0023,Beauty,1,0,84.09,42.53,20,0,0,3,0,0
2025-06-16 20:50:00,user_02696,prod_0062,Electronics,4,0,292.89,231.42,20,0,0,9,0,0
2025-06-16 20:55:00,user_00688,prod_0452,Beauty,2,0,77.94,66.84,20,0,0,12,0,0
2025-06-16 21:00:00,user_01408,prod_0251,Beauty,2,0,34.86,22.85,21,0,0,3,0,0
2025-06-16 21:05:00,user_03740,prod_0223,Electronics,1,0,218.84,24.23,21,0,0,1,0,0
2025-06-16 21:10:00,user_01664,prod_0261,Books,1,0,46.54,32.29,21,0,0,2,0,0
2025-06-16 21:15:00,user_03727,prod_0074,Sports,1,0,92.76,33.23,21,0,0,11,0,0
2025-06-16 21:20:00,user_01831,prod_0326,Sports,2,0,136.42,66.47,21,0,0,5,0,0
2025-06-16 21:25:00,user_01641,prod_0349,Beauty,5,0,69.84,93.56,21,0,0,7,0,1
2025-06-16 21:30:00,user_02933,prod_0284,Books,2,0,44.18,113.99,21,0,0,7,0,0
2025-06-16 21:35:00,user_02806,prod_0185,Sports,1,0,107.69,57.37,21,0,0,10,0,0
2025-06-16 21:40:00,user_00543,prod_0405,Clothing,3,0,99.17,74.93,21,0,0,1,0,0
2025-06-16 21:45:00,user_04160,prod_0137,Sports,2,1,73.38,61.08,21,0,0,7,1,0
2025-06-16 21:50:00,user_02683,prod_0367,Home,5,1,81.92,262.9,21,0,0,1,0,1
2025-06-16 21:55:00,user_00271,prod_0458,Home,1,0,200.35,29.54,21,0,0,11,0,0
2025-06-16 22:00:00,user_03541,prod_0128,Home,3,0,197.8,128.68,22,0,0,12,0,0
2025-06-16 22:05:00,user_01841,prod_0417,Electronics,2,1,377.67,90.24,22,0,0,4,0,1
2025-06-16 22:10:00,user_03373,prod_0227,Sports,10,0,199.9,318.73,22,0,0,7,0,0
2025-06-16 22:15:00,user_03614,prod_0114,Sports,2,0,156.05,96.16,22,0,0,9,0,0
2025-06-16 22:20:00,user_02410,prod_0038,Electronics,1,0,249.47,56.27,22,0,0,5,1,0
2025-06-16 22:25:00,user_00194,prod_0449,Beauty,3,0,16.01,86.41,22,0,0,1,0,0
2025-06-16 22:30:00,user_03600,prod_0103,Beauty,1,0,59.99,22.95,22,0,0,6,0,0
2025-06-16 22:35:00,user_02508,prod_0076,Sports,1,0,99.96,19.52,22,0,0,12,1,0
2025-06-16 22:40:00,user_02244,prod_0401,Books,3,1,48.14,172.58,22,0,0,3,0,0
2025-06-16 22:45:00,user_02361,prod_0385,Electronics,5,0,338.85,56.0,22,0,0,3,0,0
2025-06-16 22:50:00,user_00763,prod_0418,Books,4,0,19.65,114.22,22,0,0,2,0,1
2025-06-16 22:55:00,user_00935,prod_0434,Clothing,2,0,112.35,63.48,22,0,0,11,0,0
2025-06-16 23:00:00,user_04653,prod_0098,Sports,1,0,169.15,45.59,23,0,0,3,0,0
2025-06-16 23:05:00,user_03202,prod_0111,Electronics,2,0,497.35,81.8,23,0,0,4,0,0
2025-06-16 23:10:00,user_04123,prod_0487,Beauty,2,0,71.11,111.75,23,0,0,7,0,0
2025-06-16 23:15:00,user_02961,prod_0258,Clothing,3,0,90.68,172.06,23,0,0,1,0,0
2025-06-16 23:20:00,user_02870,prod_0296,Clothing,15,2,88.83,640.37,23,0,0,5,0,0
2025-06-16 23:25:00,user_04274,prod_0073,Sports,5,0,113.93,85.21,23,0,0,13,0,0
2025-06-16 23:30:00,user_00964,prod_0084,Clothing,1,0,131.85,48.99,23,0,0,8,0,0
2025-06-16 23:35:00,user_04266,prod_0034,Books,1,0,42.94,21.01,23,0,0,10,0,0
2025-06-16 23:40:00,user_00955,prod_0347,Sports,1,1,197.15,18.06,23,0,0,3,0,0
2025-06-16 23:45:00,user_01352,prod_0466,Beauty,1,0,72.18,51.41,23,0,0,4,0,0
2025-06-16 23:50:00,user_01740,prod_0106,Clothing,3,0,95.31,37.02,23,0,0,6,0,0
2025-06-16 23:55:00,user_04656,prod_0132,Beauty,3,0,73.68,163.63,23,0,0,2,1,0
2025-06-17 00:00:00,user_00934,prod_0295,Home,4,1,234.46,84.58,0,1,0,12,1,0
2025-06-17 00:05:00,user_03160,prod_0429,Electronics,1,0,227.13,34.1,0,1,0,5,0,0
2025-06-17 00:10:00,user_00040,prod_0432,Books,1,0,23.04,15.41,0,1,0,13,1,0
